CÓDIGO DEL DEPARTAMENTO (PROGRAMA);CÓDIGO DEL MUNICIPIO (PROGRAMA);CINE CAMPO AMPLIO;GRADUADOS
23;23001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;14618
23;23001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1571
23;23001;ARTE Y HUMANIDADES;141
23;23001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1078
23;23001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2378
23;23001;EDUCACIÓN;2871
23;23001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;5559
23;23001;SALUD Y BIENESTAR;2275
23;23001;SERVICIOS;232
23;23001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);422
23;23162;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;737
23;23162;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;3
23;23162;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;48
23;23162;SALUD Y BIENESTAR;63
23;23162;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);18
23;23182;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
23;23182;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
23;23182;EDUCACIÓN;1
23;23189;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;112
23;23189;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;75
23;23189;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;78
23;23189;SALUD Y BIENESTAR;1
23;23350;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
23;23350;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;24
23;23417;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;616
23;23417;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
23;23417;EDUCACIÓN;11
23;23417;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;104
23;23417;SALUD Y BIENESTAR;85
23;23417;SERVICIOS;12
23;23417;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);18
23;23464;EDUCACIÓN;1
23;23464;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
23;23466;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;155
23;23466;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
23;23500;EDUCACIÓN;4
23;23555;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;37
23;23555;EDUCACIÓN;3
23;23555;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;9
23;23570;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
23;23574;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;19
23;23660;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;325
23;23660;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;14
23;23660;ARTE Y HUMANIDADES;1
23;23660;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;123
23;23660;EDUCACIÓN;78
23;23660;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;113
23;23660;SALUD Y BIENESTAR;12
23;23660;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);12
23;23670;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
23;23672;SERVICIOS;12
23;23675;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;33
23;23675;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
23;23686;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;43
23;23686;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
23;23807;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;77
23;23807;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
23;23807;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;69
23;23807;EDUCACIÓN;1
23;23807;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
23;23815;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;21
23;23815;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;11
23;23815;EDUCACIÓN;1
23;23855;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;10
25;25040;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25040;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
25;25053;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
25;25053;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;3
25;25053;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
25;25099;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25099;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
25;25123;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25123;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
25;25126;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3213
25;25126;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;99
25;25126;ARTE Y HUMANIDADES;24
25;25126;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;94
25;25126;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;392
25;25126;EDUCACIÓN;79
25;25126;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;782
25;25126;SALUD Y BIENESTAR;149
25;25151;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
25;25151;EDUCACIÓN;28
25;25154;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
25;25175;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;11486
25;25175;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;69
25;25175;ARTE Y HUMANIDADES;663
25;25175;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;64
25;25175;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;3292
25;25175;EDUCACIÓN;1825
25;25175;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3423
25;25175;SALUD Y BIENESTAR;2121
25;25175;SERVICIOS;1019
25;25175;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);987
25;25178;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;23
25;25178;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
25;25178;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
25;25178;EDUCACIÓN;3
25;25178;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;6
25;25181;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
25;25183;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
25;25200;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
25;25200;EDUCACIÓN;5
25;25200;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
25;25214;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
25;25214;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
25;25245;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;50
25;25245;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;40
25;25245;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
25;25245;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
25;25260;EDUCACIÓN;1
25;25260;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
25;25269;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2133
25;25269;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;409
25;25269;ARTE Y HUMANIDADES;3
25;25269;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;687
25;25269;EDUCACIÓN;196
25;25269;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1098
25;25269;SALUD Y BIENESTAR;16
25;25269;SERVICIOS;2475
25;25269;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);192
25;25286;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;164
25;25286;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
25;25286;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;6
25;25290;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3770
25;25290;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;600
25;25290;ARTE Y HUMANIDADES;2
25;25290;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;349
25;25290;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;389
25;25290;EDUCACIÓN;1168
25;25290;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;604
25;25290;SALUD Y BIENESTAR;72
25;25290;SERVICIOS;2941
25;25290;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);482
25;25293;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
25;25295;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25297;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;66
25;25297;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;23
25;25297;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;49
25;25297;EDUCACIÓN;15
25;25297;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;73
25;25297;SALUD Y BIENESTAR;11
25;25297;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
25;25299;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
25;25307;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3909
25;25307;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;16
25;25307;ARTE Y HUMANIDADES;121
25;25307;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;21
25;25307;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;612
25;25307;EDUCACIÓN;466
25;25307;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2166
25;25307;SALUD Y BIENESTAR;341
25;25307;SERVICIOS;183
25;25307;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);326
25;25312;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3
25;25320;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25320;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
25;25322;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25322;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
25;25324;ARTE Y HUMANIDADES;7
25;25328;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25335;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
25;25372;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
25;25372;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
25;25372;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
25;25377;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
25;25377;EDUCACIÓN;1
25;25386;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;143
25;25386;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
25;25394;SERVICIOS;1
25;25407;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25426;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
25;25430;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;729
25;25430;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1
25;25430;EDUCACIÓN;5
25;25430;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;448
25;25430;SALUD Y BIENESTAR;4
25;25430;SERVICIOS;419
25;25430;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);8
25;25438;SALUD Y BIENESTAR;1
25;25473;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2714
25;25473;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;796
25;25473;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;287
25;25473;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;243
25;25473;EDUCACIÓN;332
25;25473;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;250
25;25473;SALUD Y BIENESTAR;1
25;25473;SERVICIOS;59
25;25473;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);620
25;25486;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25488;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;6068
25;25488;SERVICIOS;6270
25;25489;SALUD Y BIENESTAR;1
25;25491;EDUCACIÓN;3
25;25513;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25513;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;42
25;25513;SALUD Y BIENESTAR;1
25;25513;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);42
25;25524;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
25;25535;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
25;25572;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25572;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
25;25572;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
25;25594;EDUCACIÓN;9
25;25612;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
25;25662;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25718;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
25;25736;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25740;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25740;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
25;25740;EDUCACIÓN;266
25;25740;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
25;25740;SALUD Y BIENESTAR;56
25;25740;SERVICIOS;306
25;25743;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25743;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
25;25745;EDUCACIÓN;10
25;25754;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;5527
25;25754;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;3
25;25754;ARTE Y HUMANIDADES;251
25;25754;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;73
25;25754;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;879
25;25754;EDUCACIÓN;686
25;25754;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1098
25;25754;SALUD Y BIENESTAR;518
25;25754;SERVICIOS;35
25;25754;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1084
25;25758;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25758;EDUCACIÓN;2
25;25758;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
25;25772;EDUCACIÓN;1
25;25777;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
25;25779;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
25;25785;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
25;25793;EDUCACIÓN;65
25;25797;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;21
25;25815;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;79
25;25815;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;82
25;25815;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);38
25;25817;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;4
25;25817;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;3
25;25817;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
25;25823;SALUD Y BIENESTAR;1
25;25839;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
25;25843;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;774
25;25843;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;44
25;25843;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
25;25843;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
25;25843;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);51
25;25845;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25862;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
25;25873;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25873;SERVICIOS;1
25;25875;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1009
25;25875;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;52
25;25875;ARTE Y HUMANIDADES;11
25;25875;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;198
25;25875;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;314
25;25875;SALUD Y BIENESTAR;1
25;25875;SERVICIOS;841
25;25875;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);288
25;25898;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
25;25899;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;930
25;25899;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;178
25;25899;ARTE Y HUMANIDADES;131
25;25899;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;197
25;25899;EDUCACIÓN;142
25;25899;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;603
25;25899;SALUD Y BIENESTAR;33
25;25899;SERVICIOS;3
25;25899;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);67
27;27001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3111
27;27001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;199
27;27001;ARTE Y HUMANIDADES;76
27;27001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;176
27;27001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2420
27;27001;EDUCACIÓN;2989
27;27001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;978
27;27001;SALUD Y BIENESTAR;234
27;27001;SERVICIOS;509
27;27001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);139
27;27006;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
27;27025;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
27;27050;SERVICIOS;174
27;27073;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
27;27150;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
27;27150;SALUD Y BIENESTAR;1
27;27245;EDUCACIÓN;1
27;27250;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
27;27250;EDUCACIÓN;8
27;27361;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;44
27;27361;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;15
27;27361;EDUCACIÓN;6
27;27413;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
27;27491;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
27;27660;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
27;27787;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
27;27787;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
41;41001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;9729
41;41001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;401
41;41001;ARTE Y HUMANIDADES;181
41;41001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;391
41;41001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1761
41;41001;EDUCACIÓN;2794
41;41001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;6422
41;41001;SALUD Y BIENESTAR;1846
41;41001;SERVICIOS;51
41;41001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);773
41;41006;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;23
41;41006;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
41;41013;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
41;41013;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
41;41020;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;45
41;41020;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41026;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3
41;41078;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
41;41132;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;175
41;41132;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;510
41;41132;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;226
41;41132;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
41;41132;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;155
41;41132;SERVICIOS;120
41;41132;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);97
41;41298;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1057
41;41298;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;281
41;41298;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;247
41;41298;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;169
41;41298;EDUCACIÓN;4
41;41298;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;23
41;41298;SERVICIOS;1
41;41298;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);330
41;41306;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;35
41;41306;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;3
41;41306;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41306;SALUD Y BIENESTAR;1
41;41319;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;4
41;41319;EDUCACIÓN;1
41;41319;SALUD Y BIENESTAR;1
41;41359;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
41;41378;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41396;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;912
41;41396;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;205
41;41396;ARTE Y HUMANIDADES;6
41;41396;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;133
41;41396;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;165
41;41396;EDUCACIÓN;21
41;41396;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;172
41;41396;SALUD Y BIENESTAR;6
41;41396;SERVICIOS;38
41;41396;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);167
41;41483;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
41;41503;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41503;SALUD Y BIENESTAR;1
41;41518;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1
41;41524;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
41;41524;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
41;41530;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
41;41548;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;2
41;41551;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2487
41;41551;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;386
41;41551;ARTE Y HUMANIDADES;37
41;41551;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;289
41;41551;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;184
41;41551;EDUCACIÓN;175
41;41551;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;581
41;41551;SALUD Y BIENESTAR;52
41;41551;SERVICIOS;75
41;41551;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);226
41;41615;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;71
41;41615;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;2
41;41615;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;939
41;41615;SERVICIOS;105
41;41615;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);324
41;41660;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
41;41660;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41668;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;15
41;41668;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
41;41668;SALUD Y BIENESTAR;1
41;41770;SALUD Y BIENESTAR;1
41;41791;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
41;41797;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
41;41797;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
41;41799;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
41;41799;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
41;41801;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41807;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
41;41807;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
41;41872;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41885;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
44;44001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3694
44;44001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;82
44;44001;ARTE Y HUMANIDADES;1
44;44001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;110
44;44001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1455
44;44001;EDUCACIÓN;1780
44;44001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1976
44;44001;SALUD Y BIENESTAR;15
44;44001;SERVICIOS;140
44;44001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);121
44;44035;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;13
44;44035;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
44;44078;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
44;44078;SALUD Y BIENESTAR;2
44;44098;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
44;44098;EDUCACIÓN;2
44;44279;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;564
44;44279;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;218
44;44279;ARTE Y HUMANIDADES;31
44;44279;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;47
44;44279;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;423
44;44279;EDUCACIÓN;399
44;44279;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1120
44;44279;SALUD Y BIENESTAR;1
44;44279;SERVICIOS;455
